utility,growth,sales,growth_floor
AEC,0.068859785,645163,0.0689
AKELCO,0.050971443,285917,0.051
ALECO,0.065274177,360332,0.0653
ALECO - Off-grid,0.077754251,1654,0.0778
ALL DUs - Off-grid,0.072617171,864411,0.0726
ALL DUs - On-grid,0.047770509,76472876,0.0478
ANECO,0.049787118,346830,0.0498
ANTECO,0.065704731,119817,0.0657
ANTECO - Off-grid,0.070622667,5102,0.0706
ASELCO,0.051421041,210505,0.0514
AURELCO,0.070379834,46020,0.0704
AURELCO - Off-grid,0.094222448,4070,0.0942
BANELCO - Off-grid,0.092369064,33697,0.0924
Banton,0.067587762,490,0.0676
BASELCO - Off-grid,0.036699072,30187,0.0367
BATANELCO - Off-grid,0.096414192,8745,0.0964
BATELEC I,0.055275947,380143,0.0553
BATELEC II,0.057603849,992537,0.0576
BATELEC II - Off-grid,0.05815982,1356,0.0582
BENECO,0.042818718,428300,0.0428
BEZ,0.001575134,88924,0.0016
BILECO,0.083765318,35859,0.0838
BISELCO - Off-grid,0.10936736,31703,0.1094
BLCI,0.026829966,119129,0.0268
BOHECO I,0.052331602,195894,0.0523
BOHECO I - Off-grid,0.098840538,625,0.0988
BOHECO II,0.053470591,108424,0.0535
BUSECO,0.039937967,164862,0.0399
CAGELCO I,0.066474285,250010,0.0665
CAGELCO II,0.058421275,153197,0.0584
CAMELCO,0.114376268,23215,0.1144
CANORECO,0.063252387,169745,0.0633
CAPELCO,0.056103889,217949,0.0561
CASURECO I,0.11921968,76853,0.1192
CASURECO II,0.048494047,322882,0.0485
CASURECO III,0.019167116,88149,0.0192
CASURECO IV,0.085558509,55392,0.0856
CASURECO IV - Off-grid,0.080062423,250,0.0801
CEBECO I,0.063577454,226078,0.0636
CEBECO II,0.044766011,403986,0.0448
CEBECO III,0.04266521,158422,0.0427
CEDC,0.034971184,604094,0.035
CELCO - Off-grid,0.062190403,14091,0.0622
CELCOR,0.054603703,278408,0.0546
CENECO,0.070967614,790887,0.071
CENPELCO,0.072367734,398803,0.0724
CEPALCO,0.087667643,1413855,0.0877
CLPC,0.040161413,167155,0.0402
Corcuera,0.110724547,1174,0.1107
CORECO,0.02428998,115699,0.0243
COTELCO,0.021889464,192419,0.0219
COTELCO - PPALMA,0.074727047,88936,0.0747
DANECO,0.068769028,479535,0.0688
DANECO - Off-grid,0.068720255,922,0.0687
DASURECO,0.076714139,345743,0.0767
DASURECO - Off-grid,0.082629661,720,0.0826
DECORP,0.02959546,361607,0.0296
DIELCO - Off-grid,0.08959757,20025,0.0896
DLPC,0.045087731,2502802,0.0451
DORELCO,0.045978185,40,0.046
DORELCO - Off-grid,0.078620926,72114,0.0786
ESAMELCO,0.066654117,87861,0.0667
FBPC,0.027547242,51400,0.0275
FIBECO,0.102037724,186736,0.102
FICELCO - Off-grid,0.049403278,50808,0.0494
FLECO,0.054155592,106659,0.0542
GUIMELCO,0.080927137,34344,0.0809
IEC,0.061657782,28189,0.0617
IFELCO,0.035201613,21501,0.0352
ILECO I,0.047877451,268371,0.0479
ILECO II,0.06355051,174967,0.0636
ILECO III,0.073728199,100371,0.0737
ILECO III - Off-grid,0.212130111,1890,0.2121
ILPI,0.034001145,231784,0.034
INEC,0.063263934,296664,0.0633
ISECO,0.058926611,294655,0.0589
ISELCO I,0.035443134,416100,0.0354
ISELCO II,0.04580538,204126,0.0458
ISELCO II - Off-grid,0.042801649,591,0.0428
KAELCO,0.094510549,34648,0.0945
LANECO,0.066692731,85311,0.0667
LEYECO II,0.045440532,227394,0.0454
LEYECO III,0.100409527,40991,0.1004
LEYECO IV,0.051489497,68984,0.0515
LEYECO V,0.042763324,201813,0.0428
LEZ,0.049985182,207646,0.05
LUBELCO - Off-grid,0.102549471,3930,0.1025
LUECO,0.038772332,173391,0.0388
LUELCO,0.048760094,214403,0.0488
MAGELCO,0.083451196,76451,0.0835
MARELCO - Off-grid,0.050814341,45797,0.0508
MASELCO,0.108585546,96051,0.1086
MECO,0.077534705,578084,0.0775
MECO - Off-grid,0.110740739,4665,0.1107
MERALCO,0.04086994,42975597,0.0409
MEZ,0.012919389,119368,0.0129
MMPC,0.032656362,653,0.0327
MOELCI I,0.055164423,55149,0.0552
MOELCI II,0.017157316,134088,0.0172
MOPRECO,0.043483352,20276,0.0435
MORESCO I,0.071698972,396187,0.0717
MORESCO II,0.04009335,114061,0.0401
NEECO I,0.093081139,196624,0.0931
NEECO II-AREA 1,0.119038362,217493,0.119
NEECO II-AREA 2,0.04615374,206856,0.0462
NOCECO,0.065224781,261656,0.0652
NONECO,0.051952332,213217,0.052
NORECO I,0.047435403,67016,0.0474
NORECO II,0.036722405,295728,0.0367
NORSAMELCO,0.091600731,85841,0.0916
NORSAMELCO - Off-grid,0.045025888,3443,0.045
NUVELCO,0.059271626,130607,0.0593
OEDC,0.0420813,205600,0.0421
OMECO - Off-grid,0.065144482,104095,0.0651
ORMECO - Off-grid,0.071641124,256612,0.0716
PALECO,0.06620485,281810,0.0662
PANELCO I,0.078706924,126898,0.0787
PANELCO III,0.062144728,382942,0.0621
PECO,0.038303731,580647,0.0383
PELCO I,0.064586165,266947,0.0646
PELCO II,0.091077725,526132,0.0911
PELCO III,0.06136453,192912,0.0614
PENELCO,0.054323636,661039,0.0543
PRESCO,0.076587742,53534,0.0766
PROCIELCO - Off-grid,0.078710216,23463,0.0787
QUEZELCO I,0.034747849,165596,0.0347
QUEZELCO II,0.043028902,29018,0.043
QUEZELCO II - Off-grid,0.050740082,8717,0.0507
QUIRELCO,0.043172682,39392,0.0432
ROMELCO - Off-grid,0.057011822,18335,0.057
SAJELCO,0.073900584,106233,0.0739
SAMELCO I,0.055893354,61922,0.0559
SAMELCO I - Off-grid,0.034189722,509,0.0342
SAMELCO II,0.089970344,72306,0.09
SAMELCO II - Off-grid,0.08778459,1363,0.0878
SEZ,0.009045688,545217,0.009
SFELAPCO,0.061717946,667925,0.0617
SIARELCO,0.092011074,31633,0.092
SOCOTECO I,0.053754696,251136,0.0538
SOCOTECO II,0.065726704,891098,0.0657
SOLECO,0.03217068,92519,0.0322
SOLECO - Off-grid,0.046625961,641,0.0466
SORECO I,0.04934276,52169,0.0493
SORECO II,0.087256695,121302,0.0873
SUKELCO,0.085266265,158235,0.0853
SUKELCO - Off-grid,0.098498568,25460,0.0985
SULECO - Off-grid,0.062268667,39404,0.0623
SURNECO,0.034151187,141324,0.0342
SURNECO - Off-grid,0.04860771,908,0.0486
SURSECO I,0.021174227,57827,0.0212
SURSECO II,0.041908992,78824,0.0419
TARELCO I,0.095211642,283849,0.0952
TARELCO II,0.065065625,304512,0.0651
TEI,0.060882083,431945,0.0609
TIELCO - Off-grid,0.08302018,39024,0.083
TISELCO - Off-grid,0.085333149,9216,0.0853
VECO,0.034968556,2833870,0.035
ZAMCELCO,0.02907315,546999,0.0291
ZAMCELCO - Off-grid,0.152785637,279,0.1528
ZAMELCO I,0.09032063,119279,0.0903
ZAMELCO II,0.080127199,159607,0.0801
ZAMSURECO I,0.054687804,220773,0.0547
ZAMSURECO II,0.043066498,113416,0.0431
ZANECO,0.03498327,200996,0.035